Product ID,Order created,Rental start,Rental end,Vendor ID,Customer ID
100010849,2019-03-26 10:42:41.8662241,2019-03-26 23:00:00.0000000,2019-03-27 22:59:59.0000000,119,1473326
100010849,2019-03-13 10:09:27.0017820,2019-03-15 23:00:00.0000000,2019-03-16 22:59:59.0000000,119,1450353
100010849,2019-03-02 10:24:10.6850017,2019-03-01 23:00:00.0000000,2019-03-02 22:59:59.0000000,119,1465301
100010849,2018-09-14 09:41:59.0425438,2018-09-13 22:00:00.0000000,2018-09-14 21:59:59.0000000,119,1437962
100010849,2018-10-21 08:07:56.9047743,2018-10-20 22:00:00.0000000,2018-10-21 21:59:59.0000000,119,1444741
100010849,2016-08-24 08:16:44.3143383,2016-08-24 22:00:00.0000000,2016-08-25 21:59:59.0000000,119,359167
100010849,2016-05-14 11:54:10.5777080,2016-05-15 22:00:00.0000000,2016-05-16 21:59:59.0000000,119,355625
100010849,2017-03-25 07:50:23.0956906,2017-03-24 23:00:00.0000000,2017-03-25 22:59:59.0000000,119,365966
100010849,2017-05-29 11:59:25.4025329,2017-05-29 22:00:00.0000000,2017-05-30 21:59:59.0000000,119,368879
100010849,2017-04-12 07:30:09.9068489,2017-04-13 22:00:00.0000000,2017-04-14 21:59:59.0000000,119,236962
100010849,2016-04-11 10:16:37.5750964,2016-04-11 22:00:00.0000000,2016-04-12 21:59:59.0000000,119,351730
100010849,2016-04-29 07:22:24.9641862,2016-04-29 22:00:00.0000000,2016-04-30 21:59:59.0000000,119,244650
100010849,2019-04-06 10:49:34.3247142,2019-04-05 22:00:00.0000000,2019-04-06 21:59:59.0000000,119,1475964
100010849,2018-10-06 07:37:49.2455773,2018-10-05 22:00:00.0000000,2018-10-06 21:59:59.0000000,119,1442073
100010849,2018-04-30 07:51:18.4080171,2018-04-30 22:00:00.0000000,2018-05-02 21:59:59.0000000,119,1407822
100010849,2018-05-31 09:48:47.8725213,2018-05-30 22:00:00.0000000,2018-05-31 21:59:59.0000000,119,1413961
100012519,2014-03-31 10:57:17.7700000,2014-03-30 22:00:00.0000000,2014-03-31 21:59:59.0000000,220,310600
100012519,2014-03-26 15:51:16.8670000,2014-03-28 23:00:00.0000000,2014-03-29 22:59:59.0000000,220,310505
100012519,2014-03-28 16:09:44.2200000,2014-03-27 23:00:00.0000000,2014-03-28 22:59:59.0000000,220,310565
100012519,2014-03-29 08:05:33.8770000,2014-03-28 23:00:00.0000000,2014-03-29 22:59:59.0000000,220,310565
100012519,2014-03-29 08:15:26.0400000,2014-03-28 23:00:00.0000000,2014-03-29 22:59:59.0000000,220,310565
100012519,2014-03-24 07:42:51.0200000,2014-03-23 23:00:00.0000000,2014-03-24 22:59:59.0000000,220,307379
100012519,2014-03-24 09:39:23.2300000,2014-03-23 23:00:00.0000000,2014-03-24 22:59:59.0000000,220,306252
100012519,2014-03-24 14:11:31.1570000,2014-03-23 23:00:00.0000000,2014-03-24 22:59:59.0000000,220,306305
100012519,2014-03-25 08:32:00.5770000,2014-03-24 23:00:00.0000000,2014-03-25 22:59:59.0000000,220,307318
100012519,2014-03-20 08:46:53.3330000,2014-03-19 23:00:00.0000000,2014-03-20 22:59:59.0000000,220,310282
100012519,2014-03-15 10:14:58.0730000,2014-03-14 23:00:00.0000000,2014-03-15 22:59:59.0000000,220,309693
100012519,2014-03-17 08:05:59.6500000,2014-03-16 23:00:00.0000000,2014-03-17 22:59:59.0000000,220,309889
100012519,2014-03-13 09:20:33.8230000,2014-03-12 23:00:00.0000000,2014-03-13 22:59:59.0000000,220,309225
100012519,2014-03-10 12:47:14.0770000,2014-03-09 23:00:00.0000000,2014-03-10 22:59:59.0000000,220,306812
100012519,2014-03-12 08:29:43.4270000,2014-03-11 23:00:00.0000000,2014-03-12 22:59:59.0000000,220,306586
100012519,2014-05-05 13:32:27.3270000,2014-05-05 22:00:00.0000000,2014-05-06 21:59:59.0000000,220,312004
100012519,2014-05-06 13:31:19.6600000,2014-05-09 22:00:00.0000000,2014-05-10 21:59:59.0000000,220,312585
100012519,2014-04-22 08:28:14.5500000,2014-04-21 22:00:00.0000000,2014-04-22 21:59:59.0000000,220,311627
100012519,2014-04-23 07:46:47.2230000,2014-04-22 22:00:00.0000000,2014-04-23 21:59:59.0000000,220,311649
100012519,2014-04-29 07:36:40.2270000,2014-04-28 22:00:00.0000000,2014-04-29 21:59:59.0000000,220,311779
100012519,2014-04-08 12:28:12.9970000,2014-04-09 22:00:00.0000000,2014-04-10 21:59:59.0000000,220,310735
100012519,2014-04-04 06:16:54.6070000,2014-04-03 22:00:00.0000000,2014-04-04 21:59:59.0000000,220,306195
100012519,2014-04-16 10:22:53.4230000,2014-04-16 22:00:00.0000000,2014-04-17 21:59:59.0000000,220,311387
100012519,2014-04-16 12:07:31.2530000,2014-04-15 22:00:00.0000000,2014-04-16 21:59:59.0000000,220,311559
100012519,2014-04-12 10:02:09.3630000,2014-04-11 22:00:00.0000000,2014-04-12 21:59:59.0000000,220,310808
100012519,2015-03-25 09:20:14.4674033,2015-03-24 23:00:00.0000000,2015-03-25 22:59:59.0000000,220,343310
100012519,2015-03-25 09:31:19.0400695,2015-03-24 23:00:00.0000000,2015-03-26 22:59:59.0000000,220,307792
100012519,2014-07-26 08:01:46.1800000,2014-07-25 22:00:00.0000000,2014-07-26 21:59:59.0000000,220,316197
100012519,2015-03-10 08:11:59.2788427,2015-03-09 23:00:00.0000000,2015-03-11 22:59:59.0000000,220,307680
100012519,2015-03-14 10:28:20.9253901,2015-03-13 23:00:00.0000000,2015-03-14 22:59:59.0000000,220,308142
100012519,2015-04-09 15:19:24.8479662,2015-04-10 22:00:00.0000000,2015-04-11 21:59:59.0000000,220,343749
100012519,2015-04-10 14:57:20.8068845,2015-04-12 22:00:00.0000000,2015-04-13 21:59:59.0000000,220,306740
100012519,2015-04-08 06:42:52.5487268,2015-04-07 22:00:00.0000000,2015-04-08 21:59:59.0000000,220,311627
100012519,2015-03-28 08:11:06.1696819,2015-03-27 23:00:00.0000000,2015-03-28 22:59:59.0000000,220,343438
100012519,2015-03-28 08:23:25.2500702,2015-03-27 23:00:00.0000000,2015-03-28 22:59:59.0000000,220,343363
100012519,2019-04-12 12:18:26.0301704,2019-04-11 22:00:00.0000000,2019-04-14 21:59:59.0000000,2,186382
100012519,2019-04-02 10:08:47.4322170,2019-04-01 22:00:00.0000000,2019-04-03 21:59:59.0000000,74,298838
100012519,2018-05-03 11:25:44.7460235,2018-09-13 22:00:00.0000000,2018-09-14 21:59:59.0000000,74,298838
100012519,2018-08-16 07:52:31.6459234,2018-08-17 22:00:00.0000000,2018-08-18 21:59:59.0000000,2,1431626
100012519,2018-04-05 12:58:32.7867131,2018-04-05 22:00:00.0000000,2018-04-13 21:59:59.0000000,74,298838
100012519,2016-07-23 08:16:02.7295398,2016-07-22 22:00:00.0000000,2016-07-23 21:59:59.0000000,220,311559
100012519,2017-03-22 08:44:03.6194132,2017-05-07 22:00:00.0000000,2017-05-13 21:59:59.0000000,74,301664
100012519,2016-05-21 11:00:50.3223274,2016-05-20 22:00:00.0000000,2016-05-23 21:59:59.0000000,220,355975
100012519,2016-05-18 08:22:31.9673112,2016-05-18 22:00:00.0000000,2016-05-19 21:59:59.0000000,220,312585
100012519,2016-05-06 08:20:31.0522098,2016-05-06 22:00:00.0000000,2016-05-07 21:59:59.0000000,220,355125
100012519,2016-04-21 07:14:44.3456912,2016-04-22 22:00:00.0000000,2016-04-23 21:59:59.0000000,220,354563
100012519,2016-04-18 09:54:23.7953770,2016-04-20 22:00:00.0000000,2016-04-21 21:59:59.0000000,220,311627
100012519,2016-04-16 10:45:18.7531343,2016-04-15 22:00:00.0000000,2016-04-16 21:59:59.0000000,220,354384
100012519,2016-04-16 11:54:51.5435473,2016-04-15 22:00:00.0000000,2016-04-16 21:59:59.0000000,228,354387
100012519,2016-04-12 09:11:05.9528217,2016-04-29 22:00:00.0000000,2016-04-30 21:59:59.0000000,220,306017
100012519,2016-04-01 08:13:43.0321624,2016-03-31 22:00:00.0000000,2016-04-01 21:59:59.0000000,220,353740
100012519,2016-04-02 08:40:35.6513138,2016-04-01 22:00:00.0000000,2016-04-08 21:59:59.0000000,228,353789
100012519,2016-03-16 12:29:59.7389653,2016-03-15 23:00:00.0000000,2016-03-16 22:59:59.0000000,220,307122
100012519,2016-03-18 14:22:01.3025340,2016-03-20 23:00:00.0000000,2016-03-21 22:59:59.0000000,220,306586
100012519,2016-04-01 14:12:50.6038878,2016-03-31 22:00:00.0000000,2016-04-01 21:59:59.0000000,220,353759
100012519,2016-04-01 14:12:50.6038878,2016-04-01 22:00:00.0000000,2016-04-02 21:59:59.0000000,220,353759
100012519,2016-04-02 07:09:28.9977833,2016-04-01 22:00:00.0000000,2016-04-02 21:59:59.0000000,220,306564
100012519,2016-03-26 11:21:29.5996857,2016-03-25 23:00:00.0000000,2016-03-26 22:59:59.0000000,220,332405
100012519,2016-03-24 09:21:17.3323493,2016-03-23 23:00:00.0000000,2016-03-24 22:59:59.0000000,228,353585
100012519,2015-04-14 06:40:18.0527920,2015-04-13 22:00:00.0000000,2015-04-14 21:59:59.0000000,220,306586
100012519,2015-04-21 13:12:09.2236865,2015-04-20 22:00:00.0000000,2015-04-21 21:59:59.0000000,220,344154
100012519,2015-04-20 08:36:16.4951750,2015-04-19 22:00:00.0000000,2015-04-20 21:59:59.0000000,220,308101
100012519,2015-04-18 09:12:50.9218440,2015-04-17 22:00:00.0000000,2015-04-18 21:59:59.0000000,220,318394
100012519,2015-06-06 09:28:45.7573406,2015-06-05 22:00:00.0000000,2015-06-06 21:59:59.0000000,220,345646
100012519,2015-05-26 07:56:41.7538741,2015-05-25 22:00:00.0000000,2015-05-26 21:59:59.0000000,220,311779
100012519,2015-05-26 09:02:16.7460623,2015-05-25 22:00:00.0000000,2015-05-26 21:59:59.0000000,220,307347
100012519,2015-05-16 08:44:22.3261353,2015-05-15 22:00:00.0000000,2015-05-16 21:59:59.0000000,220,311559
100012519,2015-05-16 07:35:46.5816673,2015-05-15 22:00:00.0000000,2015-05-16 21:59:59.0000000,220,306017
100012519,2015-05-08 08:21:14.7093037,2015-05-10 22:00:00.0000000,2015-05-11 21:59:59.0000000,220,306017
100012519,2019-06-03 11:20:55.1699488,2019-06-02 22:00:00.0000000,2019-06-06 21:59:59.0000000,2,617
100012881,2015-03-19 13:29:50.4794600,2015-03-18 23:00:00.0000000,2015-03-19 22:59:59.0000000,204,343136
100012881,2015-03-26 10:00:30.4648759,2015-03-27 23:00:00.0000000,2015-03-28 22:59:59.0000000,204,343366
100012881,2015-04-04 08:08:22.0980998,2015-04-06 22:00:00.0000000,2015-04-07 21:59:59.0000000,204,343633
100012881,2015-03-30 12:40:57.6625804,2015-04-03 22:00:00.0000000,2015-04-04 21:59:59.0000000,204,343480
100012881,2015-04-08 11:02:44.5563330,2015-04-07 22:00:00.0000000,2015-04-08 21:59:59.0000000,204,255894
100012881,2015-04-08 08:21:14.2230451,2015-04-17 22:00:00.0000000,2015-04-18 21:59:59.0000000,204,343692
100012881,2015-04-10 05:25:51.2969137,2015-04-10 22:00:00.0000000,2015-04-11 21:59:59.0000000,204,278764
100012881,2015-04-10 09:38:31.3039697,2015-04-09 22:00:00.0000000,2015-04-10 21:59:59.0000000,204,260729
100012881,2017-02-15 11:31:50.6642642,2017-03-05 23:00:00.0000000,2017-03-08 22:59:59.0000000,2,243371
100012881,2016-10-05 07:48:51.5751554,2016-10-04 22:00:00.0000000,2016-10-06 21:59:59.0000000,2,360607
100012881,2016-06-28 05:24:57.4549199,2016-06-27 22:00:00.0000000,2016-07-04 21:59:59.0000000,2,313843
100012881,2015-05-11 07:36:40.0191108,2015-05-10 22:00:00.0000000,2015-05-11 21:59:59.0000000,204,258053
100012881,2015-05-15 09:43:16.4891189,2015-05-14 22:00:00.0000000,2015-05-15 21:59:59.0000000,204,344947
100012881,2015-05-15 11:55:39.6094081,2015-05-15 22:00:00.0000000,2015-05-16 21:59:59.0000000,204,302258
100012881,2015-04-25 07:40:47.5257762,2015-04-29 22:00:00.0000000,2015-04-30 21:59:59.0000000,204,344335
100012881,2015-04-18 08:28:49.4286747,2015-04-23 22:00:00.0000000,2015-04-24 21:59:59.0000000,204,247351
100012881,2018-04-09 09:38:51.6562357,2018-04-15 22:00:00.0000000,2018-04-17 21:59:59.0000000,2,243371
100012881,2017-04-10 05:16:44.9581067,2017-04-09 22:00:00.0000000,2017-04-11 21:59:59.0000000,2,120561
100012881,2018-05-17 07:11:56.5266130,2018-04-17 22:00:00.0000000,2018-04-18 21:59:59.0000000,2,243371
100012881,2018-05-17 07:14:12.5905901,2018-04-15 22:00:00.0000000,2018-04-17 21:59:59.0000000,2,243371
100012881,2018-04-24 08:46:18.4528039,2018-04-17 22:00:00.0000000,2018-04-18 21:59:59.0000000,2,243371
100012881,2018-04-24 08:59:07.3082918,2018-04-18 22:00:00.0000000,2018-04-23 21:59:59.0000000,2,1406450
100012881,2019-04-10 08:37:40.1699204,2019-04-10 22:00:00.0000000,2019-04-11 21:59:59.0000000,2,283
100012881,2019-04-26 11:36:31.5391216,2019-04-27 22:00:00.0000000,2019-04-28 21:59:59.0000000,3,1480379
100012881,2018-10-01 12:57:16.3803147,2018-10-01 22:00:00.0000000,2018-10-02 21:59:59.0000000,2,1439747
100012881,2019-06-18 06:58:57.9816270,2019-06-17 22:00:00.0000000,2019-06-18 21:59:59.0000000,119,1437962
100012881,2019-07-15 09:42:06.7229497,2019-07-14 22:00:00.0000000,2019-07-16 21:59:59.0000000,2,367129
100012881,2019-08-08 12:04:02.0716059,2019-08-07 22:00:00.0000000,2019-08-08 21:59:59.0000000,119,1490961
100012881,2016-04-08 12:36:23.8693258,2016-04-07 22:00:00.0000000,2016-04-08 21:59:59.0000000,2,617
100012881,2019-08-31 11:10:04.6707582,2019-08-30 22:00:00.0000000,2019-08-31 21:59:59.0000000,119,1499298
100013997,2018-04-19 07:44:44.4950739,2018-04-22 22:00:00.0000000,2018-04-23 21:59:59.0000000,74,313869
100013997,2018-04-18 09:30:46.8047906,2018-04-17 22:00:00.0000000,2018-04-18 21:59:59.0000000,74,1404685
100013997,2017-04-06 13:59:20.3414532,2017-04-07 22:00:00.0000000,2017-04-09 21:59:59.0000000,74,357933
100014325,2018-09-19 08:45:38.4343040,2018-09-18 22:00:00.0000000,2018-09-20 21:59:59.0000000,74,1435691
100014496,2018-09-20 05:34:02.8295101,2018-09-19 22:00:00.0000000,2018-09-20 21:59:59.0000000,249,497399
100014496,2018-09-25 10:53:32.9235281,2018-09-24 22:00:00.0000000,2018-09-25 21:59:59.0000000,249,488209
100014496,2018-09-26 09:02:09.3171611,2018-09-25 22:00:00.0000000,2018-09-26 21:59:59.0000000,253,1346802
100014496,2018-09-27 10:43:57.1592372,2018-09-26 22:00:00.0000000,2018-09-27 21:59:59.0000000,258,519848
100014496,2018-09-27 13:49:21.7948012,2018-09-26 22:00:00.0000000,2018-09-27 21:59:59.0000000,258,519848
100014496,2018-09-13 08:32:52.6026479,2018-09-12 22:00:00.0000000,2018-09-13 21:59:59.0000000,250,1000047
100014496,2018-10-24 06:30:53.7373509,2018-10-24 22:00:00.0000000,2018-10-25 21:59:59.0000000,246,495099
100014496,2018-10-11 09:03:48.3301454,2018-10-14 22:00:00.0000000,2018-10-15 21:59:59.0000000,246,495099
100014496,2018-10-22 04:33:20.3198645,2018-10-21 22:00:00.0000000,2018-10-22 21:59:59.0000000,246,495099
100014496,2019-01-07 08:31:03.1961596,2019-01-06 23:00:00.0000000,2019-01-07 22:59:59.0000000,249,1346791
100014496,2018-11-20 06:42:28.6321918,2018-11-19 23:00:00.0000000,2018-11-20 22:59:59.0000000,246,488209
100014496,2018-11-29 10:04:35.4613005,2018-11-28 23:00:00.0000000,2018-11-29 22:59:59.0000000,253,1346793
100014496,2019-03-25 10:47:24.6734770,2019-03-26 23:00:00.0000000,2019-03-27 22:59:59.0000000,246,1167597
100014496,2019-03-26 06:12:59.7875614,2019-03-25 23:00:00.0000000,2019-03-26 22:59:59.0000000,256,1346796
100014496,2019-03-26 06:27:09.0601621,2019-03-25 23:00:00.0000000,2019-03-26 22:59:59.0000000,249,1472888
100014496,2019-03-26 08:33:11.2971029,2019-03-25 23:00:00.0000000,2019-03-29 22:59:59.0000000,259,1346800
100014496,2019-03-26 09:42:07.6130684,2019-03-25 23:00:00.0000000,2019-03-26 22:59:59.0000000,246,488209
100014496,2019-03-22 06:42:25.4480756,2019-03-21 23:00:00.0000000,2019-03-22 22:59:59.0000000,246,488209
100014496,2019-03-23 11:27:23.0614797,2019-03-26 23:00:00.0000000,2019-03-27 22:59:59.0000000,253,769918
100014496,2019-03-28 06:31:10.1078175,2019-03-27 23:00:00.0000000,2019-03-28 22:59:59.0000000,260,1346803
100014496,2019-03-29 15:03:03.4153875,2019-03-28 23:00:00.0000000,2019-03-29 22:59:59.0000000,259,1288361
100014496,2019-03-29 13:48:10.7978351,2019-03-29 23:00:00.0000000,2019-03-31 21:59:59.0000000,252,1390070
100014496,2019-03-29 14:11:04.4060327,2019-03-28 23:00:00.0000000,2019-03-29 22:59:59.0000000,259,1346800
100014496,2019-03-29 14:14:10.7665698,2019-03-28 23:00:00.0000000,2019-03-29 22:59:59.0000000,259,1346800
100014496,2019-04-24 08:29:32.8300646,2019-04-23 22:00:00.0000000,2019-04-24 21:59:59.0000000,258,1288330
100014496,2019-04-25 08:42:05.0846041,2019-04-24 22:00:00.0000000,2019-04-25 21:59:59.0000000,254,1230376
100014496,2019-04-26 11:03:11.9166010,2019-04-25 22:00:00.0000000,2019-04-30 21:59:59.0000000,256,1471110
100014496,2019-04-23 07:06:32.6356985,2019-04-22 22:00:00.0000000,2019-04-23 21:59:59.0000000,246,1346791
100014496,2019-04-21 07:46:53.3764023,2019-04-20 22:00:00.0000000,2019-04-21 21:59:59.0000000,249,1434731
100014496,2019-04-19 06:27:41.9556779,2019-04-23 22:00:00.0000000,2019-04-24 21:59:59.0000000,246,495099
100014496,2019-04-19 06:27:41.9556779,2019-04-23 22:00:00.0000000,2019-04-24 21:59:59.0000000,246,495099
100014496,2019-04-17 09:32:55.7806419,2019-04-16 22:00:00.0000000,2019-04-17 21:59:59.0000000,249,1329143
100014496,2019-04-10 12:27:34.0650839,2019-04-10 22:00:00.0000000,2019-04-12 21:59:59.0000000,255,1346795
100014496,2019-04-10 13:06:02.7489149,2019-04-15 22:00:00.0000000,2019-04-16 21:59:59.0000000,255,769489
100014496,2019-04-15 08:46:04.0725455,2019-04-16 22:00:00.0000000,2019-04-17 21:59:59.0000000,256,1398648
100014496,2019-04-15 08:47:44.9338384,2019-04-14 22:00:00.0000000,2019-04-15 21:59:59.0000000,246,1200888
100014496,2019-04-10 14:49:19.6085970,2019-04-09 22:00:00.0000000,2019-04-11 21:59:59.0000000,249,1346801
100014496,2019-04-11 09:54:53.0007014,2019-04-11 22:00:00.0000000,2019-04-13 21:59:59.0000000,246,1167597
100014496,2019-04-01 10:09:14.6335952,2019-04-01 22:00:00.0000000,2019-04-02 21:59:59.0000000,256,935700
100014496,2019-04-04 13:52:19.8000599,2019-03-29 23:00:00.0000000,2019-03-30 22:59:59.0000000,259,774279
100014496,2019-04-04 15:09:50.4255197,2019-04-04 22:00:00.0000000,2019-04-05 21:59:59.0000000,246,488209
100014496,2019-04-05 10:45:31.6453554,2019-04-06 22:00:00.0000000,2019-04-07 21:59:59.0000000,256,1302243
100014496,2019-04-05 14:23:29.3748171,2019-04-05 22:00:00.0000000,2019-04-06 21:59:59.0000000,259,1309519
100014496,2019-04-05 15:12:53.6994342,2019-04-04 22:00:00.0000000,2019-04-10 21:59:59.0000000,246,1346791
100014496,2019-04-05 15:15:48.6065655,2019-04-16 22:00:00.0000000,2019-04-17 21:59:59.0000000,246,488209
100014496,2019-08-22 14:17:37.5325444,2019-08-22 22:00:00.0000000,2019-08-23 21:59:59.0000000,246,495099
100014496,2019-09-27 13:30:43.7774263,2019-09-26 22:00:00.0000000,2019-09-27 21:59:59.0000000,285,815268
100014496,2019-08-01 09:02:52.5007480,2019-07-31 22:00:00.0000000,2019-08-16 21:59:59.0000000,251,1346791
100014496,2019-07-03 07:50:21.1356586,2019-07-03 22:00:00.0000000,2019-07-04 21:59:59.0000000,246,495099
100014496,2019-09-11 05:54:29.1074789,2019-09-10 22:00:00.0000000,2019-09-11 21:59:59.0000000,256,1346796
100014496,2019-09-13 04:36:33.3933704,2019-09-18 22:00:00.0000000,2019-09-19 21:59:59.0000000,256,1471110
100014496,2020-01-27 12:18:55.7984839,2020-01-26 23:00:00.0000000,2020-01-27 22:59:59.0000000,246,1346791
100014496,2019-11-04 05:19:39.5091287,2019-11-06 23:00:00.0000000,2019-11-07 22:59:59.0000000,256,1471110
100014496,2019-06-24 12:57:14.8967667,2019-06-24 22:00:00.0000000,2019-06-26 21:59:59.0000000,246,495099
100014496,2019-06-27 04:09:53.0596569,2019-06-26 22:00:00.0000000,2019-06-27 21:59:59.0000000,254,495099
100014496,2019-06-29 06:04:03.5863518,2019-06-28 22:00:00.0000000,2019-06-29 21:59:59.0000000,246,1167597
100014496,2019-05-25 09:43:44.9262672,2019-05-24 22:00:00.0000000,2019-05-25 21:59:59.0000000,257,1486535
100014496,2019-05-27 08:35:56.9664852,2019-05-26 22:00:00.0000000,2019-05-27 21:59:59.0000000,251,990230
100014496,2019-05-28 13:45:07.3980165,2019-05-28 22:00:00.0000000,2019-05-29 21:59:59.0000000,246,495099
100014496,2019-05-31 09:23:31.5993043,2019-06-02 22:00:00.0000000,2019-06-03 21:59:59.0000000,260,986955
100014496,2019-05-14 07:31:14.5955951,2019-05-13 22:00:00.0000000,2019-05-14 21:59:59.0000000,258,526732
100014496,2019-05-14 07:51:17.3729301,2019-05-19 22:00:00.0000000,2019-05-20 21:59:59.0000000,246,488209
100014496,2019-05-02 04:19:13.0338675,2019-05-01 22:00:00.0000000,2019-05-02 21:59:59.0000000,256,935700
100014496,2019-05-22 09:05:40.2450170,2019-05-22 22:00:00.0000000,2019-05-26 21:59:59.0000000,246,490872
100014496,2019-05-23 07:11:53.8135266,2019-05-22 22:00:00.0000000,2019-05-23 21:59:59.0000000,255,773916
100014496,2018-04-10 07:14:12.5548223,2018-04-19 22:00:00.0000000,2018-04-20 21:59:59.0000000,252,769699
100014496,2017-06-07 05:34:50.4063486,2017-06-06 22:00:00.0000000,2017-06-07 21:59:59.0000000,258,1346802
100014496,2018-04-17 11:53:41.7095314,2018-04-16 22:00:00.0000000,2018-04-18 21:59:59.0000000,246,488209
100014496,2018-04-19 05:53:53.4582802,2018-04-18 22:00:00.0000000,2018-04-19 21:59:59.0000000,250,1346797
100014496,2018-04-25 12:46:36.4321116,2018-04-25 22:00:00.0000000,2018-04-26 21:59:59.0000000,256,939195
100014496,2018-08-13 11:37:33.6169013,2018-08-14 22:00:00.0000000,2018-08-15 21:59:59.0000000,253,1032496
100014496,2018-08-14 12:29:19.7086487,2018-08-13 22:00:00.0000000,2018-08-14 21:59:59.0000000,253,1346793
100014496,2018-08-15 06:56:33.5322221,2018-08-14 22:00:00.0000000,2018-08-15 21:59:59.0000000,246,1346791
100014496,2018-09-13 04:04:36.7616576,2018-09-12 22:00:00.0000000,2018-09-13 21:59:59.0000000,249,1346801
100014496,2018-05-03 13:54:48.9739574,2018-05-02 22:00:00.0000000,2018-05-03 21:59:59.0000000,249,1039029
100014496,2018-05-04 11:41:43.8767382,2018-05-04 22:00:00.0000000,2018-05-05 21:59:59.0000000,249,1000047
100014496,2018-05-02 09:22:31.3093607,2018-05-01 22:00:00.0000000,2018-05-02 21:59:59.0000000,249,1346801
100014496,2018-05-02 12:16:30.2379230,2018-05-01 22:00:00.0000000,2018-05-02 21:59:59.0000000,252,1338174
100014496,2018-04-30 08:18:00.5396833,2018-04-29 22:00:00.0000000,2018-05-01 21:59:59.0000000,256,946673
100014496,2018-05-15 10:48:42.1317872,2018-05-15 22:00:00.0000000,2018-05-16 21:59:59.0000000,246,494335
100014496,2018-05-25 04:52:17.2036028,2018-05-24 22:00:00.0000000,2018-05-28 21:59:59.0000000,246,495099
100014496,2018-05-28 12:07:30.5074038,2018-05-28 22:00:00.0000000,2018-05-29 21:59:59.0000000,246,488209
100014496,2018-05-29 05:27:28.2277197,2018-05-28 22:00:00.0000000,2018-05-29 21:59:59.0000000,246,488209
100014496,2018-05-30 07:07:10.2969467,2018-05-29 22:00:00.0000000,2018-05-30 21:59:59.0000000,256,1312680
100014496,2018-09-13 04:06:13.4965138,2018-09-12 22:00:00.0000000,2018-09-13 21:59:59.0000000,249,1000047
100016703,2019-10-17 05:44:23.0117257,2019-10-16 22:00:00.0000000,2019-10-17 21:59:59.0000000,212,352690
100016703,2019-05-24 09:25:13.9536855,2019-05-29 22:00:00.0000000,2019-05-30 21:59:59.0000000,212,1486308
100016703,2019-04-16 07:33:02.2083604,2019-04-16 22:00:00.0000000,2019-04-17 21:59:59.0000000,212,1478475
100017262,2019-10-14 12:08:59.2541323,2019-10-14 22:00:00.0000000,2019-10-15 21:59:59.0000000,8,1519737
